connection_name,default_supplier_id,max_description_length,bundle_mode,encoding,mapping
Client 1 - cXml - User 1,spryker_sup_3,100,composite,base64,"{
  ""cart"": {
    ""fields"": {
      ""cart_note"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Comments[1]""
      },
      ""grand_total"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Total[1]/Money[1]""
      },

      ""tax_total"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Tax[1]/Money[1]""
      },
      ""tax_description"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Tax[1]/Description[1]""
      },

      ""discount_total"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Discount[1]/Money[1]""
      },
      ""discount_description"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Discount[1]/Description[1]""
      },

      ""currency"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Total[1]/Money[1]/@currency,/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Tax[1]/Money[1]/@currency,/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Discount[1]/Money[1]/@currency"",
								""append"": true
      }
    }
  },
  ""cart_item"": {
    ""fields"": {
      ""line_number"": {
        ""path"": ""@lineNumber""
      },
      ""quantity"": {
        ""path"": ""@quantity""
      },
      ""internal_id"": {
        ""path"": ""ItemID[1]/SupplierPartAuxiliaryID[1]""
      },
						""sku"": {
        ""path"": ""ItemID[1]/SupplierPartID[1],ItemDetail[1]/BuyerPartID[1],ItemDetail[1]/ManufacturerPartID[1]""
      },
						""unit_price"": {
        ""path"": ""ItemDetail[1]/UnitPrice[1]/Money[1]""
      },
      ""currency"": {
        ""path"": ""ItemDetail[1]/UnitPrice[1]/Money[1]/@currency""
      },
      ""name"": {
        ""path"": ""ItemDetail[1]/Description[1]/ShortName""
      },
      ""description"": {
        ""path"": ""ItemDetail[1]/Description[1]""
      },
      ""product_packaging_unit"": {
        ""path"": ""ItemDetail[1]/UnitOfMeasure[1]""
      },
      ""brand"": {
        ""path"": ""ItemDetail[1]/ManufacturerName[1]""
      },
      ""supplier_id"": {
        ""path"": ""ItemDetail[1]/SupplierID[1]""
      },
      ""cart_note"": {
        ""path"": ""ItemDetail[1]/Comments[1]""
      },
      ""image_url"": {
        ""path"": ""ItemDetail[1]/Extrinsic[@name='ImageURL']""
      },
      ""locale"": {
        ""path"": ""ItemDetail[1]/Description[1]/@xml:lang""
      }
    }
  }
}"
Client 1 - Oci - User 1,spryker_sup_1,128,composite,,"
{
  ""cart_item"": {
    ""fields"": {
      ""quantity"": {
        ""path"": ""NEW_ITEM-QUANTITY[%line_number%]""
      },
      ""internal_id"": {
        ""path"": ""NEW_ITEM-EXT_PRODUCT_ID[%line_number%]""
      },
      ""sku"": {
        ""path"": ""NEW_ITEM-VENDORMAT[%line_number%],NEW_ITEM-MANUFACTMAT[%line_number%]""
      },
      ""currency"": {
        ""path"": ""NEW_ITEM-CURRENCY[%line_number%]""
      },
      ""unit_price"": {
        ""path"": ""NEW_ITEM-PRICE[%line_number%]""
      },
      ""name"": {
        ""path"": ""NEW_ITEM-DESCRIPTION[%line_number%]""
      },
      ""description"": {
        ""path"": ""NEW_ITEM-LONGTEXT_%line_number%:132[]""
      },
      ""product_packaging_unit"": {
        ""path"": ""NEW_ITEM-UNIT[%line_number%]""
      },
      ""unspsc"": {
        ""path"": ""NEW_ITEM-MATGROUP[%line_number%]""
      },
      ""supplier_id"": {
        ""path"": ""NEW_ITEM-VENDOR[%line_number%]""
      }
    }
  }
}"
Client 1 - cXml - User 2,spryker_sup_3,,single,urlencoded,"{
  ""cart"": {
    ""fields"": {
      ""cart_note"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Comments[1]""
      },
      ""grand_total"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Total[1]/Money[1]""
      },

      ""tax_total"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Tax[1]/Money[1]""
      },
      ""tax_description"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Tax[1]/Description[1]""
      },

      ""discount_total"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Discount[1]/Money[1]""
      },
      ""discount_description"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Discount[1]/Description[1]""
      },
      ""currency"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Total[1]/Money[1]/@currency,/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Tax[1]/Money[1]/@currency,/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Discount[1]/Money[1]/@currency"",
        ""append"": true
      },

      ""custom_attributes"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/CustomAttributes/customOption()"",
        ""multiple"": true
      },
      ""custom_attributes/test1/code"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Custom/Test1/Code""
      },
      ""custom_attributes/test1"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Custom/Test1/Value""
      },
      ""custom_attributes/test2/code"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Custom/Test2/Code""
      },
      ""custom_attributes/test2/value"": {
        ""path"": ""/cXML/Message[1]/PunchOutOrderMessage[1]/PunchOutOrderMessageHeader[1]/Custom/Test2/Value""
      }
    }
  },
  ""cart_item"": {
    ""fields"": {
      ""line_number"": {
        ""path"": ""@lineNumber""
      },
      ""quantity"": {
        ""path"": ""@quantity""
      },
      ""internal_id"": {
        ""path"": ""ItemID[1]/SupplierPartAuxiliaryID[1]""
      },
      ""sku"": {
        ""path"": ""ItemID[1]/SupplierPartID[1],ItemDetail[1]/BuyerPartID[1],ItemDetail[1]/ManufacturerPartID[1]""
      },
      ""unit_price"": {
        ""path"": ""ItemDetail[1]/UnitPrice[1]/Money[1]""
      },
      ""currency"": {
        ""path"": ""ItemDetail[1]/UnitPrice[1]/Money[1]/@currency""
      },
      ""name"": {
        ""path"": ""ItemDetail[1]/Description[1]/ShortName""
      },
      ""long_description"": {
        ""path"": ""ItemDetail[1]/Description[1]""
      },
      ""product_packaging_unit"": {
        ""path"": ""ItemDetail[1]/UnitOfMeasure[1]""
      },
      ""brand"": {
        ""path"": ""ItemDetail[1]/ManufacturerName[1]""
      },
      ""supplier_id"": {
        ""path"": ""ItemDetail[1]/SupplierID[1]""
      },
      ""cart_note"": {
        ""path"": ""ItemDetail[1]/Comments[1]""
      },
      ""image_url"": {
        ""path"": ""ItemDetail[1]/Extrinsic[@name='ImageURL']""
      },
      ""locale"": {
        ""path"": ""ItemDetail[1]/Description[1]/@xml:lang""
      },
      ""options"": {
        ""path"": ""ItemDetail[1]/Extrinsic/customOption()"",
        ""multiple"": true
      },
      ""custom_attributes"": {
        ""path"": ""ItemDetail[1]/CustomAttributes/customOption()"",
        ""multiple"": true
      },
      ""custom_attributes/group_key/code"": {
        ""path"": ""ItemDetail[1]/Custom/group_key/Code""
      },
      ""custom_attributes/group_key"": {
        ""path"": ""ItemDetail[1]/Custom/group_key/Value""
      },
      ""custom_attributes/abstract_sku/code"": {
        ""path"": ""ItemDetail[1]/Custom/abstract_sku/Code""
      },
      ""custom_attributes/abstract_sku/value"": {
        ""path"": ""ItemDetail[1]/Custom/abstract_sku/Value""
      }
    }
  },
  ""customOption"": {
    ""fields"": {
      ""code"": {
        ""path"": ""@name""
      },
      ""value"": {
        ""path"": ""./""
      }
    }
  }
}"
Client 2 - cXml - User 1,spryker_sup_2,,composite,urlencoded,{}
Client 3 - cXml - User 3,spryker_sup_3,,composite,base64,{}